1981	1	12	0.8	-2.8	-5.5	35.3	6.5	7.5	0	0	0
1981	1	13	-1.4	-5.5	-8.4	39	5	8.4	0	0	0.5
1981	1	14	0.6	-5.7	-10.4	45.3	3.1	6.3	0	0	5.5
1981	1	15	-1.7	-3.7	-6	81.5	2.6	0	15.9	23.7	10
1981	1	16	0.3	-3.2	-6.2	71.3	2.6	7.3	0.1	0.2	4.3
1981	1	17	2.6	-2.7	-6.9	51	3.3	7.4	0	0	3.5
1981	1	18	3.2	-1.3	-4.5	48.3	4.3	1	0	0	8.3
1981	1	19	0.9	-2.4	-6.4	64	2.5	7.6	0	0	4
1981	1	20	2.4	-2.1	-5.4	39	4.1	6.7	0	0	0
1981	1	21	0.3	-4	-6.4	44	3.9	8.3	0	0	0.3
1981	1	22	-0.2	-4.1	-9.1	50	2.4	7	0	0	0
1981	1	23	2.8	-2.3	-6.7	58	1.4	0.6	0	0	6.8
1981	1	24	3.1	0	-1.5	72.5	2.9	3.1	0	0	6.3
1981	1	25	2.4	-1.7	-4.6	62.5	3.7	8.7	0	0	3.3
1981	1	26	-0.2	-3.8	-7.9	47	3.1	7.6	0	0	0.3
1981	1	27	0.6	-2.8	-6.1	41	3	8.5	0	0	0
1981	1	28	3.1	-1.6	-6.5	45.5	2.5	7.5	0	0	1.8
1981	1	29	4.2	-1.2	-4.1	48	3.7	8.4	0	0	0
1981	1	30	5.6	-1.4	-6.3	50.3	2.7	8.3	0	0	1.8
1981	1	31	3.2	-0.7	-5.8	52.5	1.8	7.3	0	0	7
1981	2	1	4.6	1.3	-2	56	4.6	7	0	0	4.5
1981	2	2	5.2	-0.9	-4.9	53	2.9	9.2	0	0	1.3
1981	2	3	0.1	-2.7	-5.4	54.8	5.3	6.6	0	0	2.5
1981	2	4	1	-3.1	-6.2	63	2.4	8.4	0	0	0
1981	2	5	3	-1.2	-5.9	64.8	1.9	8.7	0	0	0
1981	2	6	3.6	-0.6	-4	69.8	2.5	7	0	0	0.8
1981	2	7	6	0.8	-3	52.8	4.4	8.7	0	0	0
1981	2	8	6	2.6	-0.7	54.5	5	3.6	0	0	3.3
1981	2	9	3.7	1.3	-1.2	66.3	3.3	8.9	0	0	2.5
1981	2	10	4.6	1	-2.2	42.3	6.6	8.1	0	0	0.8
1981	2	11	8.1	2.6	-2.5	39	5.8	9.3	0	0	0
1981	2	12	12.4	6.5	2.8	61	3.5	5	0	0	5
1981	2	13	9.7	5.5	2.2	83.3	3.1	2.2	0	0	8.3
1981	2	14	6.4	3.1	1.8	83.8	1.6	4.6	0.2	0	9.5
1981	2	15	9.1	2.8	0.1	86.3	2.3	6.2	0	0	5.5
1981	2	16	3.6	1.9	0.6	83.8	3.7	0	4.5	0	9.8
1981	2	17	2	0.4	-1.8	60	4.7	3.9	0	0	6
1981	2	18	8.6	1.7	-4.2	61.5	2.9	5	0	0	2.5
1981	2	19	3.2	0.2	-2.9	50.8	3.3	8.7	0	0	3.8
1981	2	20	4.2	-0.3	-2.9	73.5	3.4	6.9	0	0	7
1981	2	21	4.1	-0.4	-4.5	58.8	2.6	9.3	0	0	0
1981	2	22	5	1.8	-0.8	65.3	2.2	6.9	0	0	8
1981	2	23	2.2	0.9	-0.2	84.3	4.6	0	6.5	4.2	10
1981	2	24	3	-0.3	-3.7	61.5	3.5	5	6.9	5.9	9.5
1981	2	25	-3.4	-6.3	-12.5	38	7	9	0	0	1.5
1981	2	26	-6	-11.2	-16.2	31.5	6.7	9.7	0	0	2.3
1981	2	27	-3.7	-7.6	-13	44.3	2.7	9	0	0	0
1981	2	28	1.6	-2.1	-6.7	49.3	2.4	6.5	0	0	7.5
1981	3	1	3.4	0.1	-3.2	64.5	2.5	8	0	0	4
1981	3	2	6.9	1.4	-4.7	63	2.3	10.4	0	0	1
1981	3	3	8.1	4.5	1.4	61.3	1.8	8.8	0	0	3.5
1981	3	4	12.4	7.9	3.6	35.3	4.4	7.6	0	0	3.5
1981	3	5	10.1	5.2	0.4	34.3	5.3	8.7	0	0	2
1981	3	6	7.4	2	-2.5	31.5	4.4	9.9	0	0	0
1981	3	7	12.7	4.1	-0.1	53.8	4.5	7.9	0	0	7.8
1981	3	8	2.2	0.3	-2.3	78.8	3.4	0	2.9	2.3	7.5
1981	3	9	-0.8	-1.7	-4.9	88.3	5.2	0	8.6	20.6	9.5
1981	3	10	3.6	0.2	-6.2	69.5	2.2	10.3	0	0	0
1981	3	11	9.6	4.6	-1.4	59.8	2.7	10.3	0	0	0.3
1981	3	12	12.7	7.9	3.6	54.5	2.1	9.9	0	0	0.8
1981	3	13	11.9	4.2	1	77	2.8	6.1	0	0	6
1981	3	14	7.9	4.7	1.3	78.8	2.9	1.8	6.1	0	6.8
1981	3	15	10.2	6.1	3	43.5	8.9	9.6	0	0	4.3
1981	3	16	9.5	5.3	-0.8	46.5	3.9	9.9	0	0	0
1981	3	17	11.1	7.2	2.7	55.3	3.8	10.2	0	0	0
1981	3	18	17.5	9.4	1.6	57.8	2.9	10.5	0	0	0
1981	3	19	18.9	12.3	6.3	46.5	2	9.8	0	0	1
1981	3	20	7.2	3.9	0.8	81.5	3.4	9	0	0	5.5
1981	3	21	4.6	2.4	-0.4	86.5	1.8	0	0	0	9.5
1981	3	22	4.2	2.7	1.7	88.8	1.9	0	0	0	10
1981	3	23	7.9	4.5	0.5	82.5	1.8	10.2	0	0	3.8
1981	3	24	6	3.1	0.5	89.8	1.8	0	32.4	0	7.5
1981	3	25	4.8	2.3	1.4	88.5	4.8	0	13.4	0	10
1981	3	26	7.2	4	0.7	58.8	8.6	10.1	0.2	0	2.8
1981	3	27	6.8	4.6	1.1	69.3	2.8	9.7	0	0	1.3
1981	3	28	9.7	6	2.4	67	2.1	9.7	0	0	1.8
1981	3	29	9.7	4.3	1.4	81.3	2.1	5.7	0	0	7.5
1981	3	30	6.2	4.1	0.9	83.5	2	5.5	0	0	7.8
1981	3	31	6.9	4.3	3.2	85.3	1.9	2.8	0	0	10
1981	4	1	13.9	8.4	3.4	69.8	2.7	2.5	0	0	9.3
1981	4	2	8.5	5.5	3	71.5	3.5	9.8	0.5	0	3.5
1981	4	3	14.5	9.8	4.6	42	3.5	6.6	0	0	5.5
1981	4	4	16	11.2	6.3	52.5	2.5	11	0	0	5.8
1981	4	5	9.7	7.1	5.6	78.8	1.9	0	0	0	10
1981	4	6	18.4	12	5.6	62	1.5	9.2	0	0	1
1981	4	7	14.4	9.6	5.3	76.5	2.3	10.5	0	0	0
1981	4	8	10.7	7.9	4.3	80.5	2.1	6.6	0	0	5.8
1981	4	9	11.1	7.8	5	83.5	2.6	2.8	1	0	8.5
1981	4	10	16.3	10	5.6	81.3	3.3	9.6	8.5	0	2.8
1981	4	11	24.2	18	12.4	38.5	5.7	8.9	0	0	2.5
1981	4	12	12.9	6.6	4.8	88.3	3	0	0.4	0	10
1981	4	13	11.9	6.1	4.6	84.8	2.5	2.6	0	0	7
1981	4	14	19.6	12.9	7.4	47	3.9	7.2	0	0	5.8
1981	4	15	15.7	12.9	9.2	55.8	1.9	8.3	0	0	8
1981	4	16	10.4	8	5.8	75	3	6.4	0	0	7.3
1981	4	17	18.6	13.9	5.4	52.5	3.5	10.2	0	0	1.3
1981	4	18	16.8	10.6	5.6	70.5	4.2	7.3	0	0	5.8
1981	4	19	7.4	5.7	4	87.8	6.2	0	30.8	0	10
1981	4	20	12.7	7.8	2	79.3	2.9	8.5	6.8	0	5.3
1981	4	21	24.8	18.4	10.9	35.3	6.3	10.4	0	0	1
1981	4	22	26.8	21.3	17	19.8	10.9	11.1	0	0	1.5
1981	4	23	26.8	22.4	18.9	25.8	8.6	10.9	0	0	1.5
1981	4	24	20.4	14.8	10.3	51.8	5.7	3.2	0.6	0	6.5
1981	4	25	19	12.2	8.8	43.5	5.1	10.1	0	0	0
1981	4	26	28.4	22	12.6	16.8	7	11.4	0	0	0
1981	4	27	20.7	13.8	8.1	58	3.9	10.2	0	0	5.3
1981	4	28	13.3	9.5	6.3	76	2.5	9.2	0	0	4.3
1981	4	29	9.3	7.4	6.8	91.8	2	0	32.8	0	10
1981	4	30	26	17.4	5.2	58.8	5.9	12	0	0	2.8
1981	5	1	25.4	19.5	10.4	45.3	3.7	6.6	0	0	4.5
1981	5	2	21.4	15.8	10.2	69.8	2.7	4.8	0	0	8.3
1981	5	3	18.4	13.8	8.8	35.5	4.7	9.3	0	0	6
1981	5	4	21.2	14.6	6.4	35.5	3.5	11.7	0	0	1
1981	5	5	25	18.6	11.8	41.5	3.5	9.8	0	0	4.3
1981	5	6	21.2	16.6	10.5	48.8	3.2	12	0	0	1.8
1981	5	7	19.6	14.8	9.6	68	2.3	11.3	0	0	0
1981	5	8	24.6	20.4	15.2	56.5	3.2	3.9	0	0	7.3
1981	5	9	25.2	14.3	8	78	2.6	0	40.5	0	8.3
1981	5	10	9.8	8.7	7.5	86.8	3.1	0	45.8	0	10
1981	5	11	15.5	9.8	6.9	79.3	3	5.1	4.3	0	8.8
1981	5	12	19.8	15	10.7	44.5	4.7	10.6	0	0	4
1981	5	13	25.4	19.4	11.9	34.3	5.7	10.6	0	0	2.3
1981	5	14	24.9	16.1	9.9	50	2.1	7.3	0	0	7.8
1981	5	15	15.6	11.3	9.6	78	2.4	0	0	0	10
1981	5	16	11.1	9.3	8	88.3	3.9	0	18.1	0	10
1981	5	17	9.2	7.6	6.8	90.3	5.9	0	16.5	0	10
1981	5	18	11.3	8.9	6.5	77	2.5	0.9	0.2	0	9.8
1981	5	19	14	10.3	7.9	76.8	1.9	8.7	0	0	5.3
1981	5	20	22.4	17.7	11.2	58.5	2.3	9.9	0	0	0.8
1981	5	21	26.5	20.3	13.1	51.5	5.7	3.6	0	0	3
1981	5	22	30.6	24.6	19.2	37.8	7.8	11.8	0	0	0.8
1981	5	23	28.4	19.1	10.2	62.8	3.6	10.5	0	0	3.5
1981	5	24	16.1	10.8	9.6	87	3.6	4.2	0.4	0	10
1981	5	25	23.3	14.1	9.3	77	2.6	3.3	0	0	7
1981	5	26	28.5	22.1	18.8	45	3.3	4.2	0	0	6.3
1981	5	27	26.5	17.7	10.7	64.5	4.1	4.6	0	0	7.5
1981	5	28	12	10.6	9.6	93	3.7	0	1.8	0	8.8
1981	5	29	16.5	12.6	9	82.5	3.1	7.4	0.3	0	5.8
1981	5	30	15.4	12.4	8.7	84.5	3.1	5.2	13.9	0	6.8
1981	5	31	14.5	10.3	7.8	90	4.6	0	9.9	0	7.3
1981	6	1	15.3	11.9	6.9	80.8	2.4	12.3	0	0	2
1981	6	2	22.5	17	10.4	66.3	1.8	12	0	0	0
1981	6	3	26.8	21.7	12.3	50	2.5	7.6	0	0	5.8
1981	6	4	27.9	20.5	15.4	49	3.7	3.7	0	0	5.5
1981	6	5	21.6	17	13.4	71	2.5	12.3	0	0	1.3
1981	6	6	17.8	13.9	11.7	82	2.9	1.2	0	0	8.3
1981	6	7	14.4	12.7	11.1	83.5	2.6	0	0	0	10
1981	6	8	14.8	12.3	10.4	83.3	2.7	0	0	0	10
1981	6	9	22.1	16.8	12.2	76	1.7	3.9	0.5	0	8
1981	6	10	18.6	15.9	13.2	85.5	2.7	0	3.2	0	10
1981	6	11	18.2	15.8	13.8	81.5	2.2	0	2	0	10
1981	6	12	17.7	15	13	83.5	2.9	0	0.6	0	10
1981	6	13	17.6	14.6	13.4	85.3	2.3	0	0	0	10
1981	6	14	17.8	15.2	13.4	84.8	2.4	1.4	0	0	10
1981	6	15	18.7	15.9	14.3	84.5	2.1	1.2	0	0	8.8
1981	6	16	23.3	17.8	13	78.5	1.9	4.1	0	0	6.5
1981	6	17	29	23.5	20.2	63.8	1.7	1	1	0	7.8
1981	6	18	23.1	19.3	15.1	77.8	2.7	8.3	0	0	7
1981	6	19	16.3	14.9	12	84.5	1.9	0	3.1	0	10
1981	6	20	17.5	15.7	12.4	86.3	1.4	0	0.2	0	10
1981	6	21	16.9	15.7	13.4	94.8	1.7	0	46.4	0	10
1981	6	22	21.2	17.4	15.5	93.3	2	2.6	17.4	0	9.3
1981	6	23	24.8	19.5	14.6	78	3.6	9.2	0	0	7.5
1981	6	24	29.8	25.4	22.4	39.3	5.2	2.6	0	0	9.5
1981	6	25	25.2	21	17.4	70.8	2.8	3.2	0	0	5.5
1981	6	26	21.4	18.1	15.5	81	2.5	5.9	0	0	5
1981	6	27	19.4	17.1	15.4	87.8	2.1	0.7	0	0	10
1981	6	28	19.4	17.5	17.2	88	3.5	0	0	0	10
1981	6	29	21.5	18.3	16	86.5	1.7	0.7	0	0	10
1981	6	30	20	18.2	17.1	88	1.9	0	0.3	0	10
1981	7	1	21	18.8	17.5	89	1.8	0	56.5	0	10
1981	7	2	18.8	17.8	16.6	91.8	2.3	0	103.2	0	10
1981	7	3	17.4	16.3	14.9	92.8	4.3	0	67.8	0	9.5
1981	7	4	17.5	15.7	14	92.8	2.5	0	0	0	10
1981	7	5	31	24.4	15	77.3	3.6	0	0.4	0	9.8
1981	7	6	32.6	23.5	18.3	80.3	2.6	7.4	5.1	0	8.3
1981	7	7	25.8	21.8	17.9	82.5	1.8	12	0	0	2.3
1981	7	8	26.9	23.7	20	74.5	1.6	4.3	0	0	7.8
1981	7	9	28.6	25.2	20	71.3	3.4	6.8	3.5	0	8.5
1981	7	10	30.7	25.3	21.1	71.5	2.1	7.5	0	0	5
1981	7	11	24.2	20.2	16.4	87.8	3.1	0	12	0	10
1981	7	12	20.4	19.1	15.8	90	1.6	0	57.9	0	10
1981	7	13	22.6	19.8	15.6	91	1.6	2	0	0	9.3
1981	7	14	27.9	22.8	16.4	86.5	1.8	10.6	0	0	3.8
1981	7	15	29.7	25.7	20.9	80.8	1.8	8.9	0	0	7.5
1981	7	16	31.5	26.2	21.4	77.8	1.9	9.9	0	0	5
1981	7	17	30.9	27	22.5	76.3	1.7	9.3	0	0	1.8
1981	7	18	33.3	29.7	25.8	61.5	3.2	9.2	0	0	2.3
1981	7	19	35.8	29.8	23.4	60.8	2.5	12.3	0	0	0.8
1981	7	20	32.6	29.7	24	68.5	2.8	12.6	0	0	1.8
1981	7	21	33.8	29.7	23.9	69.8	1.8	10.6	0	0	4.5
1981	7	22	27.9	24.6	22.2	87.5	4.2	0	0	0	7.5
1981	7	23	26.4	23.7	20	85.8	1.8	0	0	0	9.8
1981	7	24	26.8	23.8	20.8	88.5	2.1	0	0	0	10
1981	7	25	28.1	24.9	23	87.8	1.8	3.4	0.2	0	10
1981	7	26	26.7	24.7	23	87.5	1.4	0	0.3	0	10
1981	7	27	24.4	23	21.7	93.3	3	0	26.6	0	10
1981	7	28	26.4	23.5	21.4	89.5	2.1	0.9	0	0	9.5
1981	7	29	26.2	23.8	21.6	90.8	1.9	3.4	0	0	9.3
1981	7	30	31.2	26.4	22.8	85	1.7	9.2	0	0	3.3
1981	7	31	29.8	26	22.4	89.3	1.8	11.2	0	0	2.3
1981	8	1	30.1	26.3	24.6	87.8	2.3	7.3	0	0	7.8
1981	8	2	32.2	27.6	24.9	74	2.4	0.9	2.5	0	6.5
1981	8	3	31.1	27.6	22.5	70.8	3.4	0	5.8	0	9.8
1981	8	4	25.8	22.9	19.9	85.3	3.7	5.5	1.2	0	7.8
1981	8	5	24.6	21.6	19	66	2.9	9.8	0	0	5.8
1981	8	6	26.3	22.5	16.9	76.5	1.9	6.2	0	0	4.8
1981	8	7	27.9	22.8	20.2	82.3	1.7	2	5.5	0	8.3
1981	8	8	30.4	24.9	21.4	75.3	1.9	5.4	6.4	0	3.8
1981	8	9	33.9	27.7	22.8	64.5	1.8	11.8	0	0	2.5
1981	8	10	26.4	24.3	22.5	80.8	1.9	2.1	0	0	7.3
1981	8	11	27	23.8	21.6	83.8	2.1	5.8	2.8	0	8
1981	8	12	25.2	23	20.4	85.5	2.1	3.8	0.3	0	3.8
1981	8	13	26.6	23	19.4	81.5	2.4	10.9	0	0	3.8
1981	8	14	25.6	22.8	18.6	84.5	2.1	12.3	0	0	1.3
1981	8	15	26.3	22.5	17.3	86.5	2.5	10.7	0	0	2.5
1981	8	16	26.6	23.1	19.8	84.3	1.9	8.2	0	0	9.5
1981	8	17	23.3	21.7	19.8	94.3	1.4	0	6.3	0	9.5
1981	8	18	23.1	21.9	20	96.8	2.8	0	7	0	8.3
1981	8	19	25.5	22.7	18.7	92.5	2.4	10.9	0	0	4
1981	8	20	24.6	20.9	18.5	92.8	2	0	21.7	0	8
1981	8	21	24.6	21	19.1	94	3	0.3	2	0	9.8
1981	8	22	24.8	22.3	18.6	92.3	1.8	10.8	0	0	3.8
1981	8	23	27.2	23	18.8	88.3	1.8	9.7	0	0	1.8
1981	8	24	27.7	24	19.3	81.3	1.5	10.6	0	0	3
1981	8	25	25.2	21.5	19.7	94	1.3	0	54.7	0	10
1981	8	26	25.2	21.8	19.7	94	1.7	2.2	1.9	0	7.3
1981	8	27	28.6	24	19.7	69.3	2.1	11.8	0	0	0.5
1981	8	28	26.8	23.1	18.6	73.8	1.9	8.7	0	0	2.8
1981	8	29	26.3	22.2	16.9	78.3	2	7.4	0	0	6
1981	8	30	25.6	23.2	21.6	83.5	1.6	0.5	0.2	0	10
1981	8	31	21.9	19.7	17.3	88.5	2.8	0	59.5	0	10
1981	9	1	19	18	16.8	97.5	1.6	0	142	0	10
1981	9	2	21	19.2	18.2	96.3	2.4	0	53.1	0	10
1981	9	3	19.6	18.2	16.4	96	8.4	0	107.1	0	10
1981	9	4	22.9	18.3	15.7	81.3	3.4	8.1	21.7	0	3.3
1981	9	5	24.4	19.8	15.1	79.8	1.6	10.8	0	0	1.8
1981	9	6	23.3	19.7	16	85.8	2.2	10.9	0	0	0.3
1981	9	7	23.1	19.6	14.6	80.3	1.7	11.4	0	0	2.8
1981	9	8	22.9	19.3	16.4	85.3	2	2.2	0	0	9.5
1981	9	9	26.1	20.6	17.7	63.3	4	6.4	0	0	3.8
1981	9	10	21.9	19.2	15.7	80.8	3.4	3.7	0	0	7
1981	9	11	22.6	19	14.6	78.5	2.2	8.5	0	0	2.8
1981	9	12	23.8	18.9	15.4	60.8	3.6	8.1	0	0	5
1981	9	13	24	18	13.1	55.3	3.3	10.2	0	0	1.8
1981	9	14	21	17.2	11.5	54.8	2.7	11	0	0	2.3
1981	9	15	21.8	17.6	12	66.3	1.9	11.1	0	0	0.3
1981	9	16	23.4	18.5	12.8	65	1.9	10.5	0	0	1.5
1981	9	17	24.9	20	14.5	70.3	1.5	4	0	0	3.3
1981	9	18	26.2	21.2	17.4	68.3	1.9	5	0	0	5.5
1981	9	19	23.2	19.6	16.6	85.3	2.4	6.5	0	0	5
1981	9	20	23.4	19.5	17.4	81.8	1.6	3.3	0	0	7.5
1981	9	21	22.7	19.6	15.9	82.5	2.1	9.9	0	0	0
1981	9	22	27.8	21.7	17.2	73.8	1.5	9.9	0	0	3.8
1981	9	23	25	20.6	17.9	80.5	1.5	6.8	0	0	7.5
1981	9	24	21.4	18.7	15.1	90	3.1	0	63	0	9.3
1981	9	25	21	17.5	14.8	88	4	0.7	4.1	0	8.3
1981	9	26	22.8	18.5	13.5	79.3	1.8	10.5	0	0	0
1981	9	27	21.4	18.5	14.2	88.5	2.4	0.8	8.2	0	7.5
1981	9	28	15.3	13.7	11.1	71.5	3.7	0	6.5	0	7.8
1981	9	29	18.2	14.3	10.1	73.5	2.2	1.7	0	0	4
1981	9	30	20.4	16.1	12.5	83	1.6	5.1	0	0	6.5
1981	10	1	22	18	13.8	74.5	1.8	9.5	0	0	4
1981	10	2	20.5	17.6	13.6	58.8	3.2	10.3	0	0	0
1981	10	3	20	16.6	12.4	67.8	3.2	6.2	0	0	2.8
1981	10	4	18	15.3	9.8	72	1.3	1.9	0.8	0	6.8
1981	10	5	25.8	18.9	13.5	62.3	2.9	10.3	3	0	5.8
1981	10	6	21.4	17.3	14.4	71.3	1.8	5	0	0	6.8
1981	10	7	22.1	17.4	13.2	66	1.6	6.9	0	0	6.8
1981	10	8	23	17.1	12.9	67.3	2.5	2.9	0	0	6.8
1981	10	9	18.7	14.4	10.8	40	6.6	8.4	0	0	1.5
1981	10	10	23.3	17.8	12.9	38.5	5.2	9.6	0	0	0.3
1981	10	11	23.4	18.5	12.8	44.8	3.4	9.6	0	0	3
1981	10	12	20.8	17	13.8	62	2.7	9.6	0	0	4.5
1981	10	13	22.3	16.6	12.6	59	1.9	2.4	0	0	6.8
1981	10	14	16.4	13.1	7.3	55	3.9	8.3	0	0	1.8
1981	10	15	18.8	15	9.8	50.5	3.2	10	0	0	0.8
1981	10	16	22.8	17.8	12.4	49.3	5.7	7.8	0	0	3.5
1981	10	17	21.7	17.4	13.6	63.5	2.8	6.9	0.2	0	7
1981	10	18	18.2	15.1	12.3	85.3	2.4	7.7	3.8	0	4.8
1981	10	19	16.3	14.6	12.7	65.5	5.1	0.8	0	0	9.8
1981	10	20	16.5	12.3	8.6	69.5	2	4.7	0	0	8
1981	10	21	17.1	13.8	9.2	78.3	2.2	1.5	0.2	0	9.8
1981	10	22	16.2	12.3	5.1	62.5	5.4	3	0.6	0	7
1981	10	23	7.4	4.5	1	34.5	6.9	9.6	0	0	0.8
1981	10	24	13.3	8.3	4.2	42	5.5	8.9	0	0	1
1981	10	25	14.5	9.5	4.8	39.8	5.6	9.5	0	0	0.8
1981	10	26	14.5	9.8	5.7	56.5	2.9	9.6	0	0	0
1981	10	27	16.6	11.3	5.5	59.3	2.1	4.7	0	0	7.5
1981	10	28	16.3	12.6	10.8	65	2.8	0	1.7	0	8.5
1981	10	29	16.8	12.8	8.2	38.3	4.4	8.8	0	0	2
1981	10	30	19.6	13.8	7.8	49	3.9	7.3	0	0	2.3
1981	10	31	18.4	13.1	6	48.8	5.1	9	0	0	1.3
1981	11	1	12.5	8.8	3.8	63.5	2	6	0	0	4.8
1981	11	2	11.8	10	6.9	87.8	6.6	0	48.8	0	10
1981	11	3	14.7	10.4	6	53.3	5.4	6.7	0	0	3.3
1981	11	4	11.8	7.1	4.2	45.3	3.5	9	0	0	0.5
1981	11	5	8.3	5	0.8	57.8	2.7	0.8	0	0	8
1981	11	6	11	6.5	2.8	61.3	2.8	8.3	0	0	3.5
1981	11	7	5.1	2.1	-2.5	28.5	4.9	8.9	0	0	1
1981	11	8	3.2	-1.2	-5.2	41.8	4.1	9.2	0	0	0
1981	11	9	7.3	1.7	-3.8	34	2.8	8.8	0	0	0.8
1981	11	10	9.9	5.6	2.2	49.8	4	6.6	0	0	4.3
1981	11	11	8.8	5.1	1.5	45.8	2.4	8.8	0	0	0
1981	11	12	14.9	11.2	5.8	43.8	6.1	5.7	0	0	2.5
1981	11	13	16.1	10.4	6.4	60.8	3.4	6.6	0	0	2.8
1981	11	14	13.2	8.3	3	58	2.7	9	0	0	1
1981	11	15	15.2	11.7	8.5	54.8	3.7	3.4	0	0	6.8
1981	11	16	10.8	6.6	0.2	74.3	4	3.6	20.4	0	5
1981	11	17	6.5	2.8	-0.6	78.8	2.6	1.9	12	0.4	6.3
1981	11	18	10.4	4.4	-0.8	56.3	2.1	9	0	0	0.3
1981	11	19	10.4	6.6	1	58	2.2	4.5	0	0	6
1981	11	20	13.4	10.1	5.9	55.8	4	6.2	0	0	4.3
1981	11	21	10.8	6	2	47.5	3.2	7.1	0	0	1.3
1981	11	22	9.5	5.1	0.8	62.8	2.8	7.6	0	0	6
1981	11	23	12.2	9.3	5.7	42	4.7	6.6	0	0	6.3
1981	11	24	9.7	5.2	1.8	34	4.6	8.2	0	0	1.5
1981	11	25	6	3.6	0.3	52.8	1.9	0	0	0	8.3
1981	11	26	10.3	5.8	2.8	65.3	1.7	6.5	0	0	4.3
1981	11	27	7.4	3.9	-1.1	56.3	3.8	8.1	0	0	2.3
1981	11	28	4.5	-0.1	-3.7	61.3	3.1	6.4	0	0	2
1981	11	29	4.5	0.6	-2.6	54.8	2	3.4	0	0	4.5
1981	11	30	6.9	2.3	-1.5	62.8	2	4	0	0	5.5
1981	12	1	3.2	-1	-6.2	44	5.7	6.2	0	0	3.5
1981	12	2	3.9	-1.9	-7.8	45	2.9	8.4	0	0	0
1981	12	3	9.3	3	-4.3	37.8	3.8	7.5	0	0	1.3
1981	12	4	9.3	6	2.1	66.3	2.8	1.2	0	0	8.3
1981	12	5	8.1	4.2	-0.8	59.5	3.7	8.2	0	0	2.5
1981	12	6	8.7	3	-1.4	48	2.8	8.6	0	0	2
1981	12	7	5.3	2.2	-0.5	59.3	3.4	8.3	0	0	0
1981	12	8	8.9	3.9	-1.6	51.5	4	8.6	0	0	0.3
1981	12	9	11.5	6.1	1.2	48	4.3	8	0	0	0
1981	12	10	8.8	3.9	-0.5	65	1.7	8.1	0	0	1
1981	12	11	9.3	6	1.7	54.8	4.4	4.2	0	0	3.3
1981	12	12	8.5	6	0.8	41.3	5.9	8	0	0	0.5
1981	12	13	4	0.3	-2.8	41.8	3.4	8.7	0	0	0
1981	12	14	1.1	-2.5	-6.2	45.3	3.7	8.5	0	0	0
1981	12	15	3.2	-2.4	-7.9	43.5	2.2	8.5	0	0	0
1981	12	16	6.7	1.3	-3	49.3	1.8	7.4	0	0	5.8
1981	12	17	6.8	1.3	-3.2	48	1.8	8.2	0	0	0
1981	12	18	6.9	2.7	-1.3	66.8	1.6	6.2	0	0	6.8
1981	12	19	7.3	2.7	0.5	62.8	5.6	6.6	0	0	4.8
1981	12	20	9.4	3.8	0.2	47.8	6.3	8.2	0	0	0
1981	12	21	10.6	4.2	-0.5	45.8	4.2	8.5	0	0	0
1981	12	22	11.3	7.2	3.9	47.8	7.2	8.1	0	0	2.3
1981	12	23	8.5	4.7	-1.6	38.5	6.1	7.8	0	0	1.3
1981	12	24	5.2	0.6	-2.5	34.8	3.6	8.2	0	0	0
1981	12	25	9	4.8	-1.1	53.8	4.6	6.1	0	0	5
1981	12	26	11.2	7.8	5.3	68	2.5	6.1	0	0	3.5
1981	12	27	11.5	6.1	2.5	62.3	1.9	7.8	0	0	0.8
1981	12	28	5.8	3.8	2.1	76.5	2.7	0	0.1	0	7.3
1981	12	29	5.8	2.9	-0.5	66	4.7	5.3	1.4	0	8
1981	12	30	4.6	0.9	-3	52.5	1.9	6.6	0	0	4
1981	12	31	4.5	0.6	-3	44.5	2.7	7.6	0	0	2.3
1982	1	1	4.6	0.1	-2.2	49.3	2.6	7.6	0	0	0.5
1982	1	2	4.8	-0.4	-3.5	53.8	2.7	8.1	0	0	0
1982	1	3	5.4	0.8	-4.2	61.8	1.7	4.2	1.2	0	6.5
1982	1	4	5.8	2.7	0.7	80	3	0.9	11.9	0.2	10
1982	1	5	2.2	0.9	-1.7	85.5	1.7	0	8.1	9	8.3
1982	1	6	5	0.1	-3.4	60.3	3.4	6.3	0	0	1.8
1982	1	7	2.8	-1.4	-3.8	69	2.4	8.3	8.3	8.7	3.5
1982	1	8	6.4	2.8	-2.9	47.8	5.1	6.7	0	0	7.3
1982	1	9	6.8	4.2	-1.5	43.8	4.7	8.3	0	0	1.3
1982	1	10	6.7	1.2	-3.3	53.5	2	8.4	0	0	0
1982	1	11	13.1	5.8	1	58.5	5.3	2.8	0	0	7.3
1982	1	12	6.2	-3.8	-8.4	31	8.1	8.2	0	0	0
1982	1	13	-3	-6.7	-10.4	33.8	5.7	8	0	0	0.3
1982	1	14	0.2	-4.5	-9.3	29	7.4	8.1	0	0	0
1982	1	15	-0.2	-4.2	-7.1	39.5	3.4	7.9	0	0	0
1982	1	16	-2.2	-4.5	-6	70.8	2.5	0	16.4	22.7	9
1982	1	17	2	-3.7	-8.5	54.3	2.9	8.2	0	0	4.8
1982	1	18	0.8	-3.7	-7	55.8	4.2	7.8	0	0	3
1982	1	19	-1.2	-5.9	-8.8	47.8	4.5	8.6	0	0	0
1982	1	20	2.5	-2.9	-8.5	45	5.8	8.4	0	0	0
